https://www.wildberries.ru/catalog/492764863/detail.aspx,492764863,Пальто шерстяное демисезонное длинное,11794.0,"Длинное классическое двубортное пальто из шерсти с добавлением кашемира — элегантная и практичная база для осенне-зимнего гардероба. Прямой силуэт и свободная посадка создают эффект лёгкого оверсайза, а длина миди и двубортная застёжка подчёркивают строгую геометрию кроя. Пальто легко сочетать как с расслабленным casual, так и с более строгими образами, создавая актуальный стиль в духе лучших подборок Pinterest.  Состав: 65% шерсть, 30% полиэстер, 5% кашемир. Ткань плотная, с естественной мягкостью и согревающими свойствами натуральных волокон. Кашемир придаёт деликатную гладкость, а полиэстер повышает износостойкость и помогает пальто дольше сохранять форму. Модель дополнена боковыми карманами и аккуратным воротником, который можно носить в поднятом виде для защиты от ветра.   Идеально смотрится с трикотажем, классическими брюками, юбками миди и высокими сапогами. Подходит для многослойных комбинаций с жакетами или свитерами. В повседневных образах легко сочетается с джинсами, худи и кроссовками для расслабленного городского стиля.  Рекомендуется профессиональная сухая чистка, так как натуральные волокна могут усаживаться и терять форму при стирке. Хранить на плечиках, избегая перегибов и давления, чтобы сохранить линию кроя. Не гладить. При необходимости использовать отпариватель.  ","['https://kzn-basket-cdn-03bl.geobasket.ru/vol4927/part492764/492764863/images/big/1.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol4927/part492764/492764863/images/big/2.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol4927/part492764/492764863/images/big/3.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol4927/part492764/492764863/images/big/4.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol4927/part492764/492764863/images/big/5.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol4927/part492764/492764863/images/big/6.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol4927/part492764/492764863/images/big/7.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol4927/part492764/492764863/images/big/8.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol4927/part492764/492764863/images/big/9.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol4927/part492764/492764863/images/big/10.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol4927/part492764/492764863/images/big/11.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol4927/part492764/492764863/images/big/12.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol4927/part492764/492764863/images/big/13.webp']","{'Состав': 'шерсть 65%, полиэстер 30%, кашемир 5%', 'Цвет': 'серый', 'Пол': 'Женский', 'Сезон': 'демисезон', 'Вид застежки': 'пуговицы', 'Рост модели на фото': '171 см', 'Параметры модели на фото (ОГ-ОТ-ОБ)': '89-62-91', 'Размер на модели': '42', 'Температурный режим': 'от +10 до -5 °C.', 'Материал подкладки': 'полиэстер', 'Покрой': 'прямой', 'Тип карманов': 'прорезные', 'Тип рукава': 'длинные', 'Опции капюшона': 'без капюшона', 'Опции опушки': 'без опушки', 'Мех опушки/отделки': 'без меха', 'Декоративные элементы': 'шлица', 'Особенности модели': 'со шлицей', 'Конструктивные элементы': 'шлица сзади', 'Уход за вещами': 'сухая чистка', 'Страна производства': 'Киргизия'}",Женская одежда A1FA,https://www.wildberries.ru/seller/1192027,"['42', '44', '46', '48', '50']","['42', '44', '46', '48', '50']",11,4.7,63
https://www.wildberries.ru/catalog/529986128/detail.aspx,529986128,Пальто шерстяное весна-осень длинное двубортное,7797.0,"Представляем вам стильное и элегантное пальто от Nataly Rik, идеальное для прохладных весенних и осенних дней. Эта модель выполнена из качественной blend ткани, содержащей натуральную шерсть, что обеспечивает комфорт и тепло. Длинный покрой ниже колена и двубортный дизайн придают пальто классический и строгий вид, идеально подходящий для офиса, школы или вечерних выходов. Английский воротник и пояс подчеркивают женственность и изящество силуэта. Пальто оснащено удобными карманами в шве, а застежка на пуговицы обеспечивает надежную фиксацию.  Его универсальный черный цвет легко сочетается с любым гардеробом, а A-силуэт  прекрасно смотрится на фигуре. Это пальто станет незаменимой вещью в вашем гардеробе на весну и осень, а благодаря своей лаконичной красоте и качеству, оно будет радовать вас не один сезон.","['https://kzn-basket-cdn-03bl.geobasket.ru/vol5299/part529986/529986128/images/big/1.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol5299/part529986/529986128/images/big/2.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol5299/part529986/529986128/images/big/3.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol5299/part529986/529986128/images/big/4.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol5299/part529986/529986128/images/big/5.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol5299/part529986/529986128/images/big/6.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol5299/part529986/529986128/images/big/7.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol5299/part529986/529986128/images/big/8.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol5299/part529986/529986128/images/big/9.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol5299/part529986/529986128/images/big/10.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol5299/part529986/529986128/images/big/11.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol5299/part529986/529986128/images/big/12.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol5299/part529986/529986128/images/big/13.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol5299/part529986/529986128/images/big/14.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol5299/part529986/529986128/images/big/15.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol5299/part529986/529986128/images/big/16.webp']","{'Состав': '20% шерсть 45% вискоза 35% полиэстер', 'Цвет': 'серый; темно-серый', 'Пол': 'Женский', 'Сезон': 'демисезон', 'Вид застежки': 'пуговицы', 'Рост модели на фото': '172 см', 'Параметры модели на фото (ОГ-ОТ-ОБ)': '87-62-92', 'Размер на модели': 'S', 'Материал подкладки': '100% полиэстер', 'Покрой': 'А-силуэт', 'Тип карманов': 'в шве', 'Тип рукава': 'длинные', 'Опции опушки': 'без опушки', 'Особенности модели': 'двубортное', 'Конструктивные элементы': 'пуговицы', 'Комплектация': 'пальто', 'Страна производства': 'Киргизия'}",ООО АФГ,https://www.wildberries.ru/seller/1347707,"['S', 'M', 'L', 'XL']","['S', 'M', 'L', 'XL']",35,5.0,13
https://www.wildberries.ru/catalog/169494276/detail.aspx,169494276,Пальто классическое демисезонное,4665.0,"Представляем вам стильное демисезонное однобортное пальто WORLD VOGUE - настоящий символ элегантности и комфорта. Эта модель имеет прямой, зауженный к низу силуэт с рукавами реглан, что придает ей изысканный вид и позволяет регулировать высоту рукавов, подгибая их, как манжеты. Длина пальто по спинке фиксирована для всех размеров и составляет 114 см. Рекомендованный температурный режим от +10 до -5. В комплекте с пальто идет пояс из основной ткани, который закреплен шлевками в боковых швах. Для удобства ходьбы предусмотрены разрезы по бокам, что обеспечивает свободу движений. Пальто классическое демисезонное от WORLD VOGUE – это стильное и практичное решение для прохладной погоды. Модель выполнена из качественного драпа, состоящего из 70% шерсти, 25% полиэстера и 5% эластана. Пальто прямого силуэта с длинными рукавами и прорезными карманами с клапанами подойдет как для повседневной носки, так и для особых случаев. Подкладка из вискозы добавляет комфорта и приятных тактильных ощущений.  Пальто доступно в различных размерах, включая большие размеры и модели для беременных на ранних сроках. Рекомендуется в конце каждого сезона не стирать пальто, а пользоваться услугами химчистки. Рост девушек моделей 174 см.  Благодаря универсальному дизайну и теплому материалу, это пальто станет незаменимым элементом вашего осенне-весеннего гардероба.","['https://kzn-basket-cdn-03bl.geobasket.ru/vol1694/part169494/169494276/images/big/1.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol1694/part169494/169494276/images/big/2.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol1694/part169494/169494276/images/big/3.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol1694/part169494/169494276/images/big/4.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol1694/part169494/169494276/images/big/5.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol1694/part169494/169494276/images/big/6.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol1694/part169494/169494276/images/big/7.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol1694/part169494/169494276/images/big/8.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol1694/part169494/169494276/images/big/9.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol1694/part169494/169494276/images/big/10.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol1694/part169494/169494276/images/big/11.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol1694/part169494/169494276/images/big/12.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol1694/part169494/169494276/images/big/13.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol1694/part169494/169494276/images/big/14.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol1694/part169494/169494276/images/big/15.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol1694/part169494/169494276/images/big/16.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol1694/part169494/169494276/images/big/17.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol1694/part169494/169494276/images/big/18.webp']","{'Состав': 'Шерсть 70%; Полиэстер 25%; эластан 5%', 'Цвет': 'темно-серый', 'Пол': 'Женский', 'Сезон': 'демисезон', 'Вид застежки': 'кнопки, пуговицы', 'Рост модели на фото': '174 см', 'Размер на модели': '42', 'Утеплитель': 'без утепления', 'Температурный режим': 'от -5 °C до +10 °C', 'Материал подкладки': 'Вискоза', 'Покрой': 'Прямой', 'Тип карманов': 'прорезные, с клапаном', 'Тип рукава': 'длинные', 'Опции капюшона': 'без капюшона', 'Опции опушки': 'без опушки', 'Декоративные элементы': 'Современное', 'Особенности модели': 'Стиль', 'Конструктивные элементы': 'карман, шлевки', 'Уход за вещами': 'стирка запрещена; рекомендована химическая чистка', 'Комплектация': 'Пояс - 1 шт.', 'Страна производства': 'Россия'}",WORLD VOGUE,https://www.wildberries.ru/seller/1050876,"['42', '44', '46', '48', '50']",['42'],1,4.8,164
https://www.wildberries.ru/catalog/263567523/detail.aspx,263567523,Пальто женское весна-осень длинное,6916.0,"Шерстяное пальто женское – стильная верхняя одежда для женщин.    Это демисезонное женское пальто из натуральной овечьей шерсти – идеальный выбор для осени и весны. Теплое, но при этом легкое, оно создаст красивый и модный образ в любую погоду.    Выполненное в классике или молодежном стиле, это длинное пальто с капюшоном, капором или эффектным воротником апаш станет универсальной вещью в гардеробе. Дизайнерская проработка деталей делает его необычным и стильным, подходящим как для офисной одежды, так и для повседневных луков.    Неважно, осеннее или весеннее настроение за окном – это пальто согреет в зиму и добавит элегантности в межсезонье. Верхняя одежда для женщин, которая сочетает комфорт и модную эстетику!","['https://kzn-basket-cdn-03bl.geobasket.ru/vol2635/part263567/263567523/images/big/1.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol2635/part263567/263567523/images/big/2.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol2635/part263567/263567523/images/big/3.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol2635/part263567/263567523/images/big/4.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol2635/part263567/263567523/images/big/5.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol2635/part263567/263567523/images/big/6.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol2635/part263567/263567523/images/big/7.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol2635/part263567/263567523/images/big/8.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol2635/part263567/263567523/images/big/9.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol2635/part263567/263567523/images/big/10.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol2635/part263567/263567523/images/big/11.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol2635/part263567/263567523/images/big/12.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol2635/part263567/263567523/images/big/13.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol2635/part263567/263567523/images/big/14.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol2635/part263567/263567523/images/big/15.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol2635/part263567/263567523/images/big/16.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol2635/part263567/263567523/images/big/17.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol2635/part263567/263567523/images/big/18.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol2635/part263567/263567523/images/big/19.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol2635/part263567/263567523/images/big/20.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol2635/part263567/263567523/images/big/21.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol2635/part263567/263567523/images/big/22.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol2635/part263567/263567523/images/big/23.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol2635/part263567/263567523/images/big/24.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol2635/part263567/263567523/images/big/25.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol2635/part263567/263567523/images/big/26.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol2635/part263567/263567523/images/big/27.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol2635/part263567/263567523/images/big/28.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol2635/part263567/263567523/images/big/29.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol2635/part263567/263567523/images/big/30.webp']","{'Состав': 'шерсть; Овечья Шерсть', 'Цвет': 'коричневый', 'Пол': 'Женский', 'Сезон': 'демисезон', 'Вид застежки': 'пояс; запах', 'Утеплитель': 'без утеплителя', 'Температурный режим': 'от -5 °C до +10 °C', 'Материал подкладки': 'без подкладки', 'Покрой': 'прямой', 'Тип карманов': 'прорезные', 'Тип рукава': 'длинные', 'Опции капюшона': 'без капюшона', 'Опции опушки': 'без опушки', 'Особенности модели': 'с запахом; двубортная; ультралегкая', 'Конструктивные элементы': 'пояс', 'Уход за вещами': 'Сухая химическая чистка', 'Комплектация': 'пальто; вешалка; Кофр для одежды', 'Страна производства': 'Китай'}",No name' just quality,https://www.wildberries.ru/seller/4220656,"['S-M', 'L-XL']","['S-M', 'L-XL']",2,5.0,12
https://www.wildberries.ru/catalog/397498302/detail.aspx,397498302,Пальто серое весна-осень длинное оверсайз,11003.0,"Представляем вам  - Женское пальто трендовой длины макси, с широким английским воротником. Осеннее женское длинное пальто отлично  подойдет как пальто на весну так и на осень и даже на начало зимы!  Драповое пальто так же отлично подойдет для всех любителей стильной женской верхней одежды.  Двубортное пальто застегивается на пуговицы, а для комфорта при передвижении имеется шлица.  Кашемировое пальто не впитывает влагу и не скатывается, сохраняя свой вид надолго поскольку в составе ткани идет преимущественно шерсть. При покупке на размер больше - получится пальто оверсайз. Пальто женское оверсайз - лучший выбор для женщин и девочек подростков , чтобы выглядеть стильно каждый день! Карманы в боковом шве, удобные рукава с подворотом помогут отрегулировать нужную вам длину.  Наступили теплые и прохладные дни, и значит настало время обновить гардероб! Пальто женское весна-осень станет универсальным спутником для городской жизни.  Это осеннее пальто создано для тех, кто ценит комфорт и не боится экспериментировать с образом.  Пальто длинное прекрасно защищает от ветра, придаёт силуэту стройности. Такой крой подходит на все случаи жизни — будь то прогулка по парку или встреча с друзьями в кафе. Черное изделие легко сочетается с разными образами: от casual до smart-casual.  Черное пальто женское всегда актуально и вне модных тенденций! Это классика жанра, которая никогда не выходит из моды. Серое пальто из натуральной шерсти обеспечивает тепло даже в самые прохладные дни межсезонья. Особенно очень актуально коричневое пальто.  Это женское демисезонное пальто подходит как для новых идей аутфита тех, кто следит за мировыми трендами, так и для любителей практичного гардероба.   Оверсайз позволяет создать потрясающие многослойные наряды для холодного времени года и сочетания со свитерами или брюками становятся еще интереснее! Шерстяной материал радует своей натуральностью и долговечностью. ","['https://kzn-basket-cdn-03bl.geobasket.ru/vol3974/part397498/397498302/images/big/1.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol3974/part397498/397498302/images/big/2.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol3974/part397498/397498302/images/big/3.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol3974/part397498/397498302/images/big/4.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol3974/part397498/397498302/images/big/5.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol3974/part397498/397498302/images/big/6.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol3974/part397498/397498302/images/big/7.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol3974/part397498/397498302/images/big/8.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol3974/part397498/397498302/images/big/9.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol3974/part397498/397498302/images/big/10.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol3974/part397498/397498302/images/big/11.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol3974/part397498/397498302/images/big/12.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol3974/part397498/397498302/images/big/13.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol3974/part397498/397498302/images/big/14.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol3974/part397498/397498302/images/big/15.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol3974/part397498/397498302/images/big/16.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol3974/part397498/397498302/images/big/17.webp']","{'Состав': 'шерсть - 80% , полиэстер - 20%. Подкладка - 100% полиэстер', 'Цвет': 'серый меланж; серый; средне-серый меланж', 'Пол': 'Женский', 'Сезон': 'демисезон', 'Вид застежки': 'кулиска + пояс', 'Рост модели на фото': '170 см', 'Параметры модели на фото (ОГ-ОТ-ОБ)': '85-63-90', 'Размер на модели': '42', 'Утеплитель': 'без утеплителя', 'Температурный режим': 'от +10 °C до -1 °C', 'Материал подкладки': 'полиэстер', 'Покрой': 'прямой', 'Тип карманов': 'в шве', 'Тип рукава': 'длинные', 'Опции капюшона': 'без капюшона', 'Опции опушки': 'без опушки', 'Декоративные элементы': 'манжет', 'Особенности модели': 'внутренние лямки', 'Конструктивные элементы': 'внутренний пояс', 'Уход за вещами': 'химическая чистка', 'Комплектация': 'Пальто , пояс , фирменный чехол , вешалка', 'Страна производства': 'Россия'}",Giulia Rosetti,https://www.wildberries.ru/seller/39919,"['42', '44', '46', '48', '50', '52', '54', '56', '58', '60']","['42', '44', '46', '48', '50', '52', '54', '56', '58', '60']",11,4.9,14
https://www.wildberries.ru/catalog/412314597/detail.aspx,412314597,Пальто серое весна-осень длинное,14776.0,"Наступили теплые и прохладные дни, и значит настало время обновить гардероб! Пальто женское весна-осень станет универсальным спутником для городской жизни. Оно подчеркнёт ваш неповторимый стиль, благодаря элегантному фасону и лёгкости комбинирования с любой одеждой.  Это пальто осеннее женское создано для тех, кто ценит комфорт и не боится экспериментировать с образом. Пальто весеннее женское, выполненное в классическом стиле дарит простор движениям и создает ощущение уюта. Мягкая ткань согревает в свежем утреннем воздухе, делая каждое перемещение на улицу настоящим удовольствием.  Пальто длинное прекрасно защищает от ветра, придаёт силуэту стройности. Такой крой подходит на все случаи жизни — будь то прогулка по парку или встреча с друзьями в кафе. Под данное пальто очень легко собрать актуальный образ из Pinterest. Также оно подходит под стиль Old Money. Касательно цвета — синее пальто женское джинсового всегда актуально и вне модных тенденций! Это классика жанра, которая никогда не выходит из моды. Натуральная шерсть обеспечивает тепло даже в самые прохладные дни межсезонья.  Осенние изменения погоды перестанут быть проблемой благодаря утепленному женскому верхнему слою одежды! Насыщенный черный оттенок добавляет лаконичности и строгости вашему стилю.  Это женское демисезонное пальто подходит как для новых идей аутфита тех, кто следит за мировыми трендами, так и для любителей практичного гардероба. Длинное решение серьезно освежает образы многих женщин благодаря своему универсальному характеру.  Оверсайз позволяет создать потрясающие многослойные наряды для холодного времени года и сочетания со свитерами или брюками становятся еще интереснее! Шерстяной материал радует своей натуральностью и долговечностью.  Женский выбор всегда остается сложной задачей – сколько бы мы ни говорили о драповых вариантах или шерстяных творениях индустрии моды; выбор ""вашего"" варианта будет сопровождаться моментом счастья каждый день использования!","['https://kzn-basket-cdn-03bl.geobasket.ru/vol4123/part412314/412314597/images/big/1.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol4123/part412314/412314597/images/big/2.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol4123/part412314/412314597/images/big/3.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol4123/part412314/412314597/images/big/4.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol4123/part412314/412314597/images/big/5.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol4123/part412314/412314597/images/big/6.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol4123/part412314/412314597/images/big/7.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol4123/part412314/412314597/images/big/8.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol4123/part412314/412314597/images/big/9.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol4123/part412314/412314597/images/big/10.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol4123/part412314/412314597/images/big/11.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol4123/part412314/412314597/images/big/12.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol4123/part412314/412314597/images/big/13.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol4123/part412314/412314597/images/big/14.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol4123/part412314/412314597/images/big/15.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol4123/part412314/412314597/images/big/16.webp', 'https://kzn-basket-cdn-03bl.geobasket.ru/vol4123/part412314/412314597/images/big/17.webp']","{'Состав': 'шерсть - 80%, полиэстер - 20%. Подкладка - 100% полиэстер.', 'Цвет': 'темно-серый; серый', 'Пол': 'Женский', 'Сезон': 'демисезон', 'Вид застежки': 'пуговицы', 'Рост модели на фото': '165 см', 'Параметры модели на фото (ОГ-ОТ-ОБ)': '85-60-90', 'Размер на модели': '42', 'Температурный режим': 'от -5°C до +15°С', 'Материал подкладки': 'полиэстер', 'Покрой': 'оверсайз', 'Тип карманов': 'с клапаном', 'Тип рукава': 'длинные', 'Опции капюшона': 'без капюшона', 'Декоративные элементы': 'пуговицы', 'Особенности модели': 'однобортная; со шлицей', 'Уход за вещами': 'деликатная химическая чистка', 'Комплектация': 'Пальто + пояс', 'Страна производства': 'Россия'}",Giulia Rosetti,https://www.wildberries.ru/seller/39919,"['42', '44', '46', '48', '50', '52', '54', '56', '58', '60']","['42', '44', '48', '50', '52', '54', '56', '58', '60']",11,5.0,181
